ROW ID,TYPE,TYPE SORT RANK,WEIGHT CLASS,WEIGHT CLASS SORT RANK,CATEGORY,CAT SORT RANK,SUB CATEGORY,SUB CAT SORT RANK,PRODUCT PAGE ID,PRODUCT PAGE NAME,SUB DESCRIPTION,PART#,FRAME,PART LEVEL DESCRIPTION,WIDTH,CAPACITY,TEETH / TINE QTY,EST WEIGHT (LBS.),CUTTING EDGE,Make 1,Make 2,Make 3,Make 4,Make 5,Make 6,Make 7,Make 8,Make 9,Make 10,Make 11,Make 12,Make 13,Make 14,Make 15,Make 16,Make 17,Make 18,Make 19,Make 20,Make 21,Make 22,Make 23,Make 24,Make 25,Make 26,Make 27,Make 28,Make 29,Make 30,Make 31
1426,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42330X3,330X3,SD Bucket,"42""",1.800 CU YD,4,3385,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1427,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42450H3,450H3,SD Hi-Cap Bucket,"42""",2.075 CU YD,4,4010,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1428,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42451H3,451H3,SD Hi-Cap Bucket,"42""",2.075 CU YD,4,4200,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1429,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48330X3,330X3,SD Bucket,"48""",2.100 CU YD,5,3750,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1430,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48450H3,450H3,SD Hi-Cap Bucket,"48""",2.400 CU YD,5,4450,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1431,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48451H3,451H3,SD Hi-Cap Bucket,"48""",2.400 CU YD,4,4590,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1432,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54330X3,330X3,SD Bucket,"54""",2.380 CU YD,5,3840,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1433,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54450H3,450H3,SD Hi-Cap Bucket,"54""",2.750 CU YD,5,4550,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1434,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54451H3,451H3,SD Hi-Cap Bucket,"54""",2.750 CU YD,5,4980,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1435,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60330X3,330X3,SD Bucket,"60""",2.650 CU YD,6,4180,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1436,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60450H3,450H3,SD Hi-Cap Bucket,"60""",3.125 CU YD,6,4690,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1437,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60451H3,451H3,SD Hi-Cap Bucket,"60""",3.125 CU YD,5,5370,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1438,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,66330X3,330X3,SD Bucket,"66""",2.850 CU YD,6,4460,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1439,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,66450H3,450H3,SD Hi-Cap Bucket,"66""",3.375 CU YD,6,4900,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1440,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,66451H3,451H3,SD Hi-Cap Bucket,"66""",3.375 CU YD,6,5760,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1441,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,72450H3,450H3,SD Hi-Cap Bucket,"72""",3.600 CU YD,7,6350,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1442,Excavator,5,"65,000 - 80,000 Lbs",13,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,72451H3,451H3,SD Hi-Cap Bucket,"72""",3.600 CU YD,6,6150,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1443,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24450X3,450X3,SD Bucket,"24""",1.250 CU YD,3,2900,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1444,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,24451X3,451X3,SD Bucket,"24""",1.250 CU YD,3,3030,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1445,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30450X3,450X3,SD Bucket,"30""",1.500 CU YD,3,3330,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1446,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30451X3,451X3,SD Bucket,"30""",1.500 CU YD,3,3420,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1447,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,30501H3,501H3,SD Hi-Cap Bucket,"30""",1.750 CU YD,3,3760,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1448,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36450X3,450X3,SD Bucket,"36""",1.775 CU YD,4,3690,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1449,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36451X3,451X3,SD Bucket,"36""",1.775 CU YD,3,3810,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1450,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36501H3,501H3,SD Hi-Cap Bucket,"36""",2.125 CU YD,3,3960,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1451,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42450X3,450X3,SD Bucket,"42""",2.075 CU YD,4,4010,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1452,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42451X3,451X3,SD Bucket,"42""",2.075 CU YD,4,4200,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1453,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42501H3,501H3,SD Hi-Cap Bucket,"42""",2.500 CU YD,4,4410,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1454,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48450X3,450X3,SD Bucket,"48""",2.400 CU YD,5,4450,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1455,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48451X3,451X3,SD Bucket,"48""",2.400 CU YD,4,4590,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1456,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48501H3,501H3,SD Hi-Cap Bucket,"48""",2.750 CU YD,4,5090,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1457,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54450X3,450X3,SD Bucket,"54""",2.750 CU YD,5,4550,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1458,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54451X3,451X3,SD Bucket,"54""",2.750 CU YD,5,4980,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1459,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,54501H3,501H3,SD Hi-Cap Bucket,"54""",3.125 CU YD,5,5410,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1460,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60450X3,450X3,SD Bucket,"60""",3.125 CU YD,6,4690,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1461,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60451X3,451X3,SD Bucket,"60""",3.125 CU YD,5,5370,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1462,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,60501H3,501H3,SD Hi-Cap Bucket,"60""",3.500 CU YD,5,5860,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1463,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,66450X3,450X3,SD Bucket,"66""",3.375 CU YD,6,4900,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1464,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,66451X3,451X3,SD Bucket,"66""",3.375 CU YD,6,5760,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1465,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,66501H3,501H3,SD Hi-Cap Bucket,"66""",3.875 CU YD,6,6410,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1466,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,72450X3,450X3,SD Bucket,"72""",3.600 CU YD,7,6350,2,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1467,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,72451X3,451X3,SD Bucket,"72""",3.600 CU YD,6,6150,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1468,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,72501H3,501H3,SD Hi-Cap Bucket,"72""",4.125 CU YD,6,7110,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1469,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,78501H3,501H3,SD Hi-Cap Bucket,"78""",4.625 CU YD,7,7813,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1470,Excavator,5,"80,000 - 120,000 Lbs",14,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,84501H3,501H3,SD Hi-Cap Bucket,"84""",5.000 CU YD,7,8518,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1471,Excavator,5,"120,000 - 140,000 Lbs",15,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,36550X3,550X3,SD Bucket,"36""",2.375 CU YD,3,5400,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1472,Excavator,5,"120,000 - 140,000 Lbs",15,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,42550X3,550X3,SD Bucket,"42""",2.875 CU YD,4,6100,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
1473,Excavator,5,"120,000 - 140,000 Lbs",15,Buckets,1,Severe Duty,1-A2,33,Excavator Severe Duty Buckets,Excavator Severe Duty Buckets,48550X3,550X3,SD Bucket,"48""",3.250 CU YD,4,6800,2.5,Bobcat,Case,Caterpillar,Daewoo,Doosan,Dresser,Drott,Fiat Allis,Gehl,Halla,Hitachi,Hyundai,JCB,John Deere,Kobelco,Komatsu,Liebherr,Link-Belt,Liugong,Mitsubishi,Mustang,New Holland,Samsung,Sany,Schaeff,Sumitomo,Takeuchi,Terex,Volvo,,
